"CPU Intel Core 2 Duo E7400 BOX  2.8 ГГц/ 3Мб/ 1066МГц  LGA775","Intel","80645",Процессоры,"http://www.nix.ru/autocatalog/intel/80645_-2_draft.jpg","Процессоры - Основные","Производитель","Intel "
"CPU Intel Core 2 Duo E7400 BOX  2.8 ГГц/ 3Мб/ 1066МГц  LGA775","Intel","80645",Процессоры,"http://www.nix.ru/autocatalog/intel/80645_-2_draft.jpg","Процессоры - Основные","Модель","Core 2 Duo Desktop Processor E7400 "
"CPU Intel Core 2 Duo E7400 BOX  2.8 ГГц/ 3Мб/ 1066МГц  LGA775","Intel","80645",Процессоры,"http://www.nix.ru/autocatalog/intel/80645_-2_draft.jpg","Процессоры - Основные","Описание","Процессор для настольных компьютеров. Реальная частота работы процессора - 2.80 ГГц. "
"CPU Intel Core 2 Duo E7400 BOX  2.8 ГГц/ 3Мб/ 1066МГц  LGA775","Intel","80645",Процессоры,"http://www.nix.ru/autocatalog/intel/80645_-2_draft.jpg","Процессоры - Основные","Корпус","FC-LGA6 "
"CPU Intel Core 2 Duo E7400 BOX  2.8 ГГц/ 3Мб/ 1066МГц  LGA775","Intel","80645",Процессоры,"http://www.nix.ru/autocatalog/intel/80645_-2_draft.jpg","Процессоры - Основные","Частота шины CPU","1066 МГц "
"CPU Intel Core 2 Duo E7400 BOX  2.8 ГГц/ 3Мб/ 1066МГц  LGA775","Intel","80645",Процессоры,"http://www.nix.ru/autocatalog/intel/80645_-2_draft.jpg","Процессоры - Основные","Кэш L1","64 Кб x2 "
"CPU Intel Core 2 Duo E7400 BOX  2.8 ГГц/ 3Мб/ 1066МГц  LGA775","Intel","80645",Процессоры,"http://www.nix.ru/autocatalog/intel/80645_-2_draft.jpg","Процессоры - Основные","Кэш L2","3072 КБ "
"CPU Intel Core 2 Duo E7400 BOX  2.8 ГГц/ 3Мб/ 1066МГц  LGA775","Intel","80645",Процессоры,"http://www.nix.ru/autocatalog/intel/80645_-2_draft.jpg","Процессоры - Основные","Поддержка 64 бит","Да "
"CPU Intel Core 2 Duo E7400 BOX  2.8 ГГц/ 3Мб/ 1066МГц  LGA775","Intel","80645",Процессоры,"http://www.nix.ru/autocatalog/intel/80645_-2_draft.jpg","Процессоры - Основные","Ядро","Wolfdale    |    характеристики ядра CPU"
"CPU Intel Core 2 Duo E7400 BOX  2.8 ГГц/ 3Мб/ 1066МГц  LGA775","Intel","80645",Процессоры,"http://www.nix.ru/autocatalog/intel/80645_-2_draft.jpg","Процессоры - Основные","Технологии уменьшения шума охлаждающей системы","Enhanced Halt State (C1E), Extended Stop Grant State (C2E), Deep Sleep State (C3E), Deeper Sleep State (C4E), Enhanced Intel Speedstep "
"CPU Intel Core 2 Duo E7400 BOX  2.8 ГГц/ 3Мб/ 1066МГц  LGA775","Intel","80645",Процессоры,"http://www.nix.ru/autocatalog/intel/80645_-2_draft.jpg","Процессоры - Основные","Количество ядер","2 "
